step	precision
2437	0.9242197275161743
2438	0.925855278968811
2439	0.9249011874198914
2440	0.9262641668319702
2441	0.9257189631462097
2442	0.9253100752830505
2443	0.9259915351867676
2444	0.9244922995567322
2445	0.9261278510093689
2446	0.925855278968811
2447	0.9259915351867676
2448	0.9261278510093689
2449	0.9255826473236084
2450	0.9264004230499268
2451	0.9253100752830505
2452	0.9269456267356873
2453	0.9250375032424927
2454	0.9255826473236084
2455	0.9239470958709717
2456	0.9250375032424927
2457	0.9229930639266968
2458	0.9251737594604492
2459	0.9253100752830505
2460	0.9261278510093689
2461	0.9265367388725281
2462	0.9264004230499268
2463	0.9253100752830505
2464	0.925855278968811
2465	0.9259915351867676
2466	0.9257189631462097
2467	0.925855278968811
2468	0.9254463911056519
2469	0.9265367388725281
2470	0.9268093109130859
2471	0.9261278510093689
2472	0.9259915351867676
2473	0.9264004230499268
2474	0.9265367388725281
2475	0.9255826473236084
2476	0.9261278510093689
2477	0.9243559837341309
2478	0.9255826473236084
2479	0.9251737594604492
2480	0.9264004230499268
2481	0.9265367388725281
2482	0.9270819425582886
2483	0.9273545145988464
2484	0.9254463911056519
2485	0.9261278510093689
2486	0.9255826473236084
2487	0.9259915351867676
2488	0.9265367388725281
2489	0.9269456267356873
2490	0.9268093109130859
2491	0.9261278510093689
2492	0.9277634024620056
2493	0.9257189631462097
2494	0.9270819425582886
2495	0.9266730546951294
2496	0.9262641668319702
2497	0.9277634024620056
2498	0.9259915351867676
2499	0.9272181987762451
2500	0.9254463911056519
2501	0.9261278510093689
2502	0.9262641668319702
2503	0.9266730546951294
2504	0.9273545145988464
2505	0.9266730546951294
2506	0.9266730546951294
2507	0.9251737594604492
2508	0.9272181987762451
2509	0.9264004230499268
2510	0.9266730546951294
2511	0.9265367388725281
2512	0.9269456267356873
2513	0.9272181987762451
2514	0.9273545145988464
2515	0.9272181987762451
2516	0.9255826473236084
2517	0.9277634024620056
2518	0.9270819425582886
2519	0.9277634024620056
2520	0.9269456267356873
2521	0.9268093109130859
2522	0.9278996586799622
2523	0.9269456267356873
2524	0.927490770816803
2525	0.9270819425582886
2526	0.9281722903251648
2527	0.9273545145988464
2528	0.9284448623657227
2529	0.9269456267356873
2530	0.9266730546951294
2531	0.9280359745025635
2532	0.9273545145988464
2533	0.9280359745025635
2534	0.9272181987762451
2535	0.9276270866394043
2536	0.9269456267356873
2537	0.9283085465431213
2538	0.9270819425582886
2539	0.9287174344062805
2540	0.9278996586799622
2541	0.9284448623657227
2542	0.927490770816803
2543	0.9281722903251648
2544	0.9280359745025635
2545	0.9287174344062805
2546	0.927490770816803
2547	0.9280359745025635
2548	0.9278996586799622
2549	0.9276270866394043
2550	0.9278996586799622
2551	0.9278996586799622
2552	0.9280359745025635
2553	0.9291263222694397
2554	0.9281722903251648
2555	0.9289900660514832
2556	0.9281722903251648
2557	0.9289900660514832
2558	0.9270819425582886
2559	0.9287174344062805
2560	0.9272181987762451
2561	0.9284448623657227
2562	0.9272181987762451
2563	0.9283085465431213
2564	0.9277634024620056
2565	0.9284448623657227
2566	0.9281722903251648
2567	0.9291263222694397
2568	0.9288537502288818
2569	0.928581178188324
2570	0.9289900660514832
2571	0.9277634024620056
2572	0.9293989539146423
2573	0.9272181987762451
2574	0.929262638092041
2575	0.927490770816803
2576	0.9289900660514832
2577	0.9287174344062805
2578	0.9281722903251648
2579	0.929262638092041
2580	0.9278996586799622
2581	0.9296715259552002
2582	0.9283085465431213
2583	0.9293989539146423
2584	0.9287174344062805
2585	0.9281722903251648
2586	0.9289900660514832
2587	0.928581178188324
2588	0.9296715259552002
2589	0.9281722903251648
2590	0.9291263222694397
2591	0.9291263222694397
2592	0.9299440979957581
2593	0.9287174344062805
2594	0.9287174344062805
2595	0.9284448623657227
2596	0.9289900660514832
2597	0.9284448623657227
2598	0.9293989539146423
2599	0.9287174344062805
2600	0.9293989539146423
2601	0.9283085465431213
2602	0.9296715259552002
2603	0.9291263222694397
2604	0.9291263222694397
2605	0.9295352101325989
2606	0.9293989539146423
2607	0.9300804138183594
2608	0.9295352101325989
2609	0.9295352101325989
2610	0.9298078417778015
2611	0.929262638092041
2612	0.9304893016815186
2613	0.929262638092041
2614	0.9303529858589172
2615	0.9289900660514832
2616	0.9300804138183594
2617	0.9288537502288818
2618	0.9304893016815186
2619	0.9289900660514832
2620	0.9295352101325989
2621	0.9293989539146423
2622	0.9296715259552002
2623	0.9291263222694397
2624	0.9298078417778015
2625	0.9298078417778015
2626	0.9289900660514832
2627	0.9304893016815186
2628	0.929262638092041
2629	0.9293989539146423
2630	0.9280359745025635
2631	0.9291263222694397
2632	0.929262638092041
2633	0.9298078417778015
2634	0.9303529858589172
2635	0.9289900660514832
2636	0.9302167296409607
2637	0.929262638092041
2638	0.9298078417778015
2639	0.9289900660514832
2640	0.9307618737220764
2641	0.9295352101325989
2642	0.9296715259552002
2643	0.9303529858589172
2644	0.9300804138183594
2645	0.9295352101325989
2646	0.9296715259552002
2647	0.9299440979957581
2648	0.9293989539146423
2649	0.9306256175041199
2650	0.929262638092041
2651	0.9299440979957581
2652	0.9298078417778015
2653	0.9306256175041199
2654	0.9304893016815186
2655	0.9296715259552002
2656	0.9303529858589172
2657	0.9287174344062805
2658	0.9308981895446777
2659	0.9306256175041199
2660	0.9308981895446777
2661	0.9302167296409607
2662	0.9307618737220764
2663	0.931034505367279
2664	0.9291263222694397
2665	0.9314433932304382
2666	0.9315796494483948
2667	0.9315796494483948
2668	0.9308981895446777
2669	0.9315796494483948
2670	0.9308981895446777
2671	0.931034505367279
2672	0.9317159652709961
2673	0.9303529858589172
2674	0.9325337409973145
2675	0.9304893016815186
2676	0.931988537311554
2677	0.9303529858589172
2678	0.9314433932304382
2679	0.9308981895446777
2680	0.931034505367279
2681	0.9321248531341553
2682	0.9302167296409607
2683	0.9311707615852356
2684	0.9323974251747131
2685	0.9307618737220764
2686	0.9304893016815186
2687	0.931034505367279
2688	0.9318522810935974
2689	0.9315796494483948
2690	0.9318522810935974
2691	0.931034505367279
2692	0.9314433932304382
2693	0.9303529858589172
2694	0.9321248531341553
2695	0.9311707615852356
2696	0.9325337409973145
2697	0.931988537311554
2698	0.931034505367279
2699	0.9329426288604736
2700	0.9308981895446777
2701	0.9334877729415894
2702	0.931034505367279
2703	0.9332152009010315
2704	0.931988537311554
2705	0.9313070774078369
2706	0.9325337409973145
2707	0.931988537311554
2708	0.9326700568199158
2709	0.9308981895446777
2710	0.9322611689567566
2711	0.9325337409973145
2712	0.9321248531341553
2713	0.931988537311554
2714	0.9306256175041199
2715	0.931034505367279
2716	0.9318522810935974
2717	0.9315796494483948
2718	0.9314433932304382
2719	0.9317159652709961
2720	0.9328063130378723
2721	0.9321248531341553
2722	0.9340329766273499
2723	0.9325337409973145
2724	0.9315796494483948
2725	0.9317159652709961
2726	0.9313070774078369
2727	0.9317159652709961
2728	0.9314433932304382
2729	0.9329426288604736
2730	0.9322611689567566
2731	0.9323974251747131
2732	0.933078944683075
2733	0.9317159652709961
2734	0.9318522810935974
2735	0.931988537311554
2736	0.931988537311554
2737	0.9328063130378723
2738	0.9332152009010315
2739	0.9336240887641907
2740	0.933078944683075
2741	0.9343055486679077
2742	0.9333515167236328
2743	0.9336240887641907
2744	0.9338966608047485
2745	0.9328063130378723
2746	0.933760404586792
2747	0.9321248531341553
2748	0.9329426288604736
2749	0.9318522810935974
2750	0.9329426288604736
2751	0.9329426288604736
2752	0.9332152009010315
2753	0.9323974251747131
2754	0.9322611689567566
2755	0.933078944683075
2756	0.9322611689567566
2757	0.9338966608047485
2758	0.9338966608047485
2759	0.9332152009010315
2760	0.9333515167236328
2761	0.931988537311554
2762	0.9329426288604736
2763	0.9318522810935974
2764	0.9325337409973145
2765	0.9329426288604736
2766	0.9329426288604736
2767	0.9355322122573853
2768	0.9338966608047485
2769	0.9351233243942261
2770	0.933760404586792
2771	0.9338966608047485
2772	0.9351233243942261
2773	0.933760404586792
2774	0.9345781803131104
2775	0.9332152009010315
2776	0.934441864490509
2777	0.9334877729415894
2778	0.9349870681762695
2779	0.9349870681762695
2780	0.933760404586792
2781	0.9349870681762695
2782	0.9340329766273499
2783	0.9362137317657471
2784	0.9336240887641907
2785	0.933760404586792
2786	0.9340329766273499
2787	0.9325337409973145
2788	0.9334877729415894
2789	0.934441864490509
2790	0.9347144365310669
2791	0.9360774159431458
2792	0.9345781803131104
2793	0.9355322122573853
2794	0.9343055486679077
2795	0.934441864490509
2796	0.9352596402168274
2797	0.9356685280799866
2798	0.9368951916694641
2799	0.9338966608047485
2800	0.9349870681762695
2801	0.9358048439025879
2802	0.9366226196289062
2803	0.9348507523536682
2804	0.9351233243942261
2805	0.9367588758468628
2806	0.9348507523536682
2807	0.9366226196289062
2808	0.9347144365310669
2809	0.9349870681762695
2810	0.9349870681762695
2811	0.9334877729415894
2812	0.934441864490509
2813	0.9341692924499512
2814	0.9345781803131104
2815	0.9345781803131104
2816	0.9362137317657471
2817	0.9368951916694641
2818	0.9349870681762695
2819	0.9349870681762695
2820	0.9363499879837036
2821	0.9352596402168274
2822	0.9367588758468628
2823	0.9351233243942261
2824	0.9363499879837036
2825	0.9366226196289062
2826	0.9379855394363403
2827	0.9353959560394287
2828	0.9373040795326233
2829	0.9366226196289062
2830	0.9363499879837036
2831	0.9374403953552246
2832	0.9359411001205444
2833	0.9375766515731812
2834	0.9370315074920654
2835	0.9368951916694641
2836	0.9374403953552246
2837	0.9364863038063049
2838	0.937167763710022
2839	0.9352596402168274
2840	0.9368951916694641
2841	0.9360774159431458
2842	0.9349870681762695
2843	0.9360774159431458
2844	0.9368951916694641
2845	0.9363499879837036
2846	0.9377129673957825
2847	0.937167763710022
2848	0.9367588758468628
2849	0.937167763710022
2850	0.9360774159431458
2851	0.9363499879837036
2852	0.9359411001205444
2853	0.9374403953552246
2854	0.9374403953552246
2855	0.937167763710022
2856	0.9370315074920654
2857	0.9385307431221008
2858	0.9370315074920654
2859	0.9368951916694641
2860	0.93893963098526
2861	0.9368951916694641
2862	0.9377129673957825
2863	0.9370315074920654
2864	0.9375766515731812
2865	0.9364863038063049
2866	0.9353959560394287
2867	0.9374403953552246
2868	0.9366226196289062
2869	0.9373040795326233
2870	0.9367588758468628
2871	0.9379855394363403
2872	0.9368951916694641
2873	0.939621090888977
2874	0.9370315074920654
2875	0.9381218552589417
2876	0.9373040795326233
2877	0.9379855394363403
2878	0.937167763710022
2879	0.9377129673957825
2880	0.9378492832183838
2881	0.9379855394363403
2882	0.9381218552589417
2883	0.9375766515731812
2884	0.9386670589447021
2885	0.9377129673957825
2886	0.9383944272994995
2887	0.9367588758468628
2888	0.9385307431221008
2889	0.9375766515731812
2890	0.9394847750663757
2891	0.9388033151626587
2892	0.9390758872032166
2893	0.9392122030258179
2894	0.9381218552589417
2895	0.937167763710022
2896	0.9375766515731812
2897	0.9363499879837036
2898	0.93893963098526
2899	0.93893963098526
2900	0.9386670589447021
2901	0.9400299787521362
2902	0.9379855394363403
2903	0.9383944272994995
2904	0.9378492832183838
2905	0.938258171081543
2906	0.9373040795326233
2907	0.9386670589447021
2908	0.9386670589447021
2909	0.9408477544784546
2910	0.9394847750663757
2911	0.9383944272994995
2912	0.9385307431221008
2913	0.9378492832183838
2914	0.9394847750663757
2915	0.9397574067115784
2916	0.9392122030258179
2917	0.9397574067115784
2918	0.9381218552589417
2919	0.93893963098526
2920	0.9378492832183838
2921	0.9392122030258179
2922	0.9377129673957825
2923	0.9404388666152954
2924	0.9385307431221008
2925	0.9408477544784546
2926	0.9401662945747375
2927	0.9397574067115784
2928	0.9393485188484192
2929	0.9383944272994995
2930	0.9394847750663757
2931	0.9375766515731812
2932	0.9409840703010559
2933	0.9394847750663757
2934	0.9407114386558533
2935	0.9403025507926941
2936	0.9398936629295349
2937	0.9398936629295349
2938	0.93893963098526
2939	0.9401662945747375
2940	0.9398936629295349
2941	0.9408477544784546
2942	0.9411203265190125
2943	0.9413929581642151
2944	0.9401662945747375
2945	0.9403025507926941
2946	0.9409840703010559
2947	0.9415292143821716
2948	0.9411203265190125
2949	0.9418018460273743
2950	0.93893963098526
2951	0.939621090888977
2952	0.93893963098526
2953	0.9397574067115784
2954	0.9388033151626587
2955	0.9403025507926941
2956	0.9398936629295349
2957	0.9405751824378967
2958	0.9412566423416138
2959	0.9411203265190125
2960	0.9411203265190125
2961	0.9400299787521362
2962	0.9412566423416138
2963	0.9403025507926941
2964	0.9403025507926941
2965	0.9409840703010559
2966	0.9408477544784546
2967	0.941665530204773
2968	0.9405751824378967
2969	0.9413929581642151
2970	0.9408477544784546
2971	0.9409840703010559
2972	0.9404388666152954
2973	0.9401662945747375
2974	0.9411203265190125
2975	0.9409840703010559
2976	0.9415292143821716
2977	0.9419381022453308
2978	0.9420744180679321
2979	0.9422107338905334
2980	0.9412566423416138
2981	0.9424833059310913
2982	0.9408477544784546
2983	0.9420744180679321
2984	0.9408477544784546
2985	0.941665530204773
2986	0.941665530204773
2987	0.9424833059310913
2988	0.9420744180679321
2989	0.941665530204773
2990	0.9420744180679321
2991	0.9405751824378967
2992	0.9411203265190125
2993	0.9407114386558533
2994	0.9392122030258179
2995	0.9420744180679321
2996	0.9398936629295349
2997	0.9408477544784546
2998	0.9393485188484192
2999	0.9420744180679321
3000	0.941665530204773
3001	0.9422107338905334
3002	0.9424833059310913
3003	0.9398936629295349
3004	0.9412566423416138
3005	0.9401662945747375
3006	0.9428921937942505
3007	0.9424833059310913
3008	0.9424833059310913
3009	0.9426196217536926
3010	0.9404388666152954
3011	0.9424833059310913
3012	0.9409840703010559
3013	0.9422107338905334
3014	0.9430285096168518
3015	0.9419381022453308
3016	0.9422107338905334
3017	0.941665530204773
3018	0.9430285096168518
3019	0.9435736536979675
3020	0.9420744180679321
3021	0.9431647658348083
3022	0.9424833059310913
3023	0.9438462853431702
3024	0.9431647658348083
3025	0.9426196217536926
3026	0.9428921937942505
3027	0.9415292143821716
3028	0.9428921937942505
3029	0.9437099695205688
3030	0.9431647658348083
3031	0.9442551732063293
3032	0.94234699010849
3033	0.9431647658348083
3034	0.9433010816574097
3035	0.943437397480011
3036	0.9427558779716492
3037	0.9427558779716492
3038	0.9428921937942505
3039	0.9427558779716492
3040	0.9435736536979675
3041	0.9437099695205688
3042	0.943437397480011
3043	0.9435736536979675
3044	0.9438462853431702
3045	0.9439825415611267
3046	0.9438462853431702
3047	0.9439825415611267
3048	0.9442551732063293
3049	0.9433010816574097
3050	0.9442551732063293
3051	0.9445277452468872
3052	0.943437397480011
3053	0.9443914294242859
3054	0.9430285096168518
3055	0.944118857383728
3056	0.9435736536979675
3057	0.943437397480011
3058	0.9433010816574097
3059	0.9422107338905334
3060	0.9439825415611267
3061	0.9445277452468872
3062	0.9446640610694885
3063	0.9443914294242859
3064	0.9428921937942505
3065	0.9438462853431702
3066	0.944118857383728
3067	0.9446640610694885
3068	0.9449366331100464
3069	0.9438462853431702
3070	0.9445277452468872
3071	0.9446640610694885
3072	0.9453455209732056
3073	0.9446640610694885
3074	0.9442551732063293
3075	0.9445277452468872
3076	0.9449366331100464
3077	0.9445277452468872
3078	0.9437099695205688
3079	0.9431647658348083
3080	0.9428921937942505
3081	0.9435736536979675
3082	0.9435736536979675
3083	0.9428921937942505
3084	0.9438462853431702
3085	0.9443914294242859
3086	0.9442551732063293
3087	0.9458906650543213
3088	0.9456180930137634
3089	0.9443914294242859
3090	0.9442551732063293
3091	0.9430285096168518
3092	0.9424833059310913
3093	0.9430285096168518
3094	0.9439825415611267
3095	0.9437099695205688
3096	0.9448003172874451
3097	0.9460269808769226
3098	0.9456180930137634
3099	0.9452092051506042
3100	0.9460269808769226
3101	0.9446640610694885
3102	0.9445277452468872
3103	0.9454817771911621
3104	0.9456180930137634
3105	0.9460269808769226
3106	0.9452092051506042
3107	0.9469810724258423
3108	0.9449366331100464
3109	0.9458906650543213
3110	0.9461632966995239
3111	0.9450728893280029
3112	0.9460269808769226
3113	0.9449366331100464
3114	0.9449366331100464
3115	0.9443914294242859
3116	0.9448003172874451
3117	0.9442551732063293
3118	0.9469810724258423
3119	0.9467084407806396
3120	0.9457544088363647
3121	0.9469810724258423
3122	0.9467084407806396
3123	0.9457544088363647
3124	0.9452092051506042
3125	0.9462995529174805
3126	0.9452092051506042
3127	0.9454817771911621
3128	0.9450728893280029
3129	0.9442551732063293
3130	0.9448003172874451
3131	0.9458906650543213
3132	0.9450728893280029
3133	0.9464358687400818
3134	0.9472536444664001
3135	0.9457544088363647
3136	0.9462995529174805
3137	0.9465721845626831
3138	0.9453455209732056
3139	0.9460269808769226
3140	0.9450728893280029
3141	0.9448003172874451
3142	0.9458906650543213
3143	0.9461632966995239
3144	0.9467084407806396
3145	0.9469810724258423
3146	0.9460269808769226
3147	0.9457544088363647
3148	0.9464358687400818
3149	0.9461632966995239
3150	0.9452092051506042
3151	0.9464358687400818
3152	0.9471173286437988
3153	0.9461632966995239
3154	0.9476625323295593
3155	0.9464358687400818
3156	0.947526216506958
3157	0.9469810724258423
3158	0.9467084407806396
3159	0.9465721845626831
3160	0.9452092051506042
3161	0.943437397480011
3162	0.943437397480011
3163	0.9437099695205688
3164	0.9450728893280029
3165	0.9461632966995239
3166	0.9482077360153198
3167	0.9469810724258423
3168	0.9461632966995239
3169	0.9454817771911621
3170	0.9456180930137634
3171	0.9461632966995239
3172	0.9460269808769226
3173	0.9477988481521606
3174	0.9467084407806396
3175	0.9473899602890015
3176	0.9482077360153198
3177	0.9465721845626831
3178	0.9473899602890015
3179	0.9464358687400818
3180	0.9467084407806396
3181	0.9473899602890015
3182	0.9480714201927185
3183	0.946844756603241
3184	0.9479351043701172
3185	0.9483439922332764
3186	0.946844756603241
3187	0.9480714201927185
3188	0.947526216506958
3189	0.947526216506958
3190	0.9482077360153198
3191	0.9488891959190369
3192	0.9472536444664001
3193	0.9490255117416382
3194	0.9482077360153198
3195	0.947526216506958
3196	0.948616623878479
3197	0.948616623878479
3198	0.9477988481521606
3199	0.9497069716453552
3200	0.9479351043701172
3201	0.9477988481521606
3202	0.9484803080558777
3203	0.9477988481521606
3204	0.9461632966995239
3205	0.9453455209732056
3206	0.9453455209732056
3207	0.9457544088363647
3208	0.9471173286437988
3209	0.9484803080558777
3210	0.9482077360153198
3211	0.9482077360153198
3212	0.9487528800964355
3213	0.947526216506958
3214	0.9473899602890015
3215	0.9479351043701172
3216	0.9480714201927185
3217	0.947526216506958
3218	0.9484803080558777
3219	0.9480714201927185
3220	0.9488891959190369
3221	0.9477988481521606
3222	0.9488891959190369
3223	0.9484803080558777
3224	0.9484803080558777
3225	0.9483439922332764
3226	0.9490255117416382
3227	0.9480714201927185
3228	0.9480714201927185
3229	0.946844756603241
3230	0.9469810724258423
3231	0.9465721845626831
3232	0.946844756603241
3233	0.947526216506958
3234	0.9480714201927185
3235	0.9484803080558777
3236	0.949298083782196
3237	0.9490255117416382
3238	0.9487528800964355
3239	0.9484803080558777
3240	0.9488891959190369
3241	0.9488891959190369
3242	0.948616623878479
3243	0.9495706558227539
3244	0.9488891959190369
3245	0.9490255117416382
3246	0.9490255117416382
3247	0.9487528800964355
3248	0.9476625323295593
3249	0.949298083782196
3250	0.948616623878479
3251	0.9477988481521606
3252	0.9484803080558777
3253	0.9484803080558777
3254	0.9483439922332764
3255	0.948616623878479
3256	0.9498432874679565
3257	0.9491617679595947
3258	0.9488891959190369
3259	0.9494343996047974
3260	0.9487528800964355
3261	0.9494343996047974
3262	0.9490255117416382
3263	0.9497069716453552
3264	0.9502521753311157
3265	0.9501158595085144
3266	0.9490255117416382
3267	0.9491617679595947
3268	0.949298083782196
3269	0.9482077360153198
3270	0.9482077360153198
3271	0.9480714201927185
3272	0.9497069716453552
3273	0.9499795436859131
3274	0.9488891959190369
3275	0.9497069716453552
3276	0.949298083782196
3277	0.9484803080558777
3278	0.9488891959190369
3279	0.9502521753311157
3280	0.9495706558227539
3281	0.9491617679595947
3282	0.9498432874679565
3283	0.9495706558227539
3284	0.9491617679595947
3285	0.9491617679595947
3286	0.9501158595085144
3287	0.9501158595085144
3288	0.9502521753311157
3289	0.9505247473716736
3290	0.9503884315490723
3291	0.9499795436859131
3292	0.9505247473716736
3293	0.9502521753311157
3294	0.9499795436859131
3295	0.949298083782196
3296	0.9501158595085144
3297	0.9497069716453552
3298	0.9491617679595947
3299	0.9490255117416382
3300	0.9495706558227539
3301	0.9499795436859131
3302	0.9502521753311157
3303	0.9501158595085144
3304	0.9499795436859131
3305	0.9503884315490723
3306	0.9503884315490723
3307	0.9501158595085144
3308	0.9502521753311157
3309	0.9502521753311157
3310	0.9499795436859131
3311	0.9505247473716736
3312	0.9505247473716736
3313	0.9502521753311157
3314	0.9512062072753906
3315	0.9505247473716736
3316	0.9502521753311157
3317	0.9506610035896301
3318	0.9501158595085144
3319	0.9507973194122314
3320	0.9507973194122314
3321	0.9501158595085144
3322	0.9503884315490723
3323	0.9502521753311157
3324	0.9502521753311157
3325	0.9495706558227539
3326	0.9506610035896301
3327	0.9491617679595947
3328	0.9477988481521606
3329	0.9490255117416382
3330	0.9473899602890015
3331	0.9484803080558777
3332	0.9495706558227539
3333	0.9501158595085144
3334	0.9510698914527893
3335	0.9506610035896301
3336	0.9498432874679565
3337	0.9498432874679565
3338	0.9494343996047974
3339	0.9495706558227539
3340	0.9495706558227539
3341	0.9503884315490723
3342	0.9503884315490723
3343	0.9503884315490723
3344	0.9512062072753906
3345	0.9503884315490723
3346	0.9509336352348328
3347	0.9507973194122314
3348	0.9505247473716736
3349	0.9505247473716736
3350	0.9507973194122314
3351	0.9505247473716736
3352	0.9509336352348328
3353	0.9510698914527893
3354	0.9517514109611511
3355	0.9509336352348328
3356	0.9507973194122314
3357	0.9512062072753906
3358	0.9518876671791077
3359	0.9514787793159485
3360	0.9518876671791077
3361	0.9516150951385498
3362	0.9509336352348328
3363	0.9510698914527893
3364	0.9517514109611511
3365	0.9513425230979919
3366	0.9525691866874695
3367	0.952023983001709
3368	0.9512062072753906
3369	0.9517514109611511
3370	0.9502521753311157
3371	0.9503884315490723
3372	0.9499795436859131
3373	0.9507973194122314
3374	0.9502521753311157
3375	0.9514787793159485
3376	0.9516150951385498
3377	0.9516150951385498
3378	0.9524328708648682
3379	0.9518876671791077
3380	0.9518876671791077
3381	0.9521602988243103
3382	0.9518876671791077
3383	0.9513425230979919
3384	0.9509336352348328
3385	0.9498432874679565
3386	0.9502521753311157
3387	0.9510698914527893
3388	0.9518876671791077
3389	0.952705442905426
3390	0.9516150951385498
3391	0.9522965550422668
3392	0.9513425230979919
3393	0.9512062072753906
3394	0.9516150951385498
3395	0.9513425230979919
3396	0.9524328708648682
3397	0.9522965550422668
3398	0.952705442905426
3399	0.9529780745506287
3400	0.9518876671791077
3401	0.9525691866874695
3402	0.9524328708648682
3403	0.9528417587280273
3404	0.952023983001709
3405	0.9517514109611511
3406	0.952023983001709
3407	0.9528417587280273
3408	0.9529780745506287
3409	0.9525691866874695
3410	0.9531143307685852
3411	0.9528417587280273
3412	0.9518876671791077
3413	0.9521602988243103
3414	0.9512062072753906
3415	0.952023983001709
3416	0.9524328708648682
3417	0.9525691866874695
3418	0.9539321064949036
3419	0.9528417587280273
3420	0.9524328708648682
3421	0.9514787793159485
3422	0.9521602988243103
3423	0.9518876671791077
3424	0.9522965550422668
3425	0.9529780745506287
3426	0.952705442905426
3427	0.952705442905426
3428	0.9535232186317444
3429	0.9532506465911865
3430	0.9535232186317444
3431	0.9525691866874695
3432	0.9531143307685852
3433	0.9532506465911865
3434	0.9525691866874695
3435	0.9535232186317444
3436	0.9532506465911865
3437	0.9533869624137878
3438	0.953795850276947
3439	0.9533869624137878
3440	0.9535232186317444
3441	0.9532506465911865
3442	0.9533869624137878
3443	0.953795850276947
3444	0.9531143307685852
3445	0.9512062072753906
3446	0.9513425230979919
3447	0.9502521753311157
3448	0.952023983001709
3449	0.9528417587280273
3450	0.9536595344543457
3451	0.9539321064949036
3452	0.953795850276947
3453	0.9532506465911865
3454	0.9522965550422668
3455	0.9514787793159485
3456	0.9522965550422668
3457	0.952705442905426
3458	0.9535232186317444
3459	0.9540684223175049
3460	0.9529780745506287
3461	0.9522965550422668
3462	0.9518876671791077
3463	0.9529780745506287
3464	0.9533869624137878
3465	0.9550225138664246
3466	0.9546136260032654
3467	0.953795850276947
3468	0.9528417587280273
3469	0.9524328708648682
3470	0.9529780745506287
3471	0.9533869624137878
3472	0.9544773101806641
3473	0.9540684223175049
3474	0.952705442905426
3475	0.9542047381401062
3476	0.9544773101806641
3477	0.9547498822212219
3478	0.9548861980438232
3479	0.9543409943580627
3480	0.9539321064949036
3481	0.953795850276947
3482	0.9540684223175049
3483	0.9544773101806641
3484	0.953795850276947
3485	0.9543409943580627
3486	0.9525691866874695
3487	0.9532506465911865
3488	0.952705442905426
3489	0.9518876671791077
3490	0.9514787793159485
3491	0.9536595344543457
3492	0.9542047381401062
3493	0.9547498822212219
3494	0.9535232186317444
3495	0.9528417587280273
3496	0.9539321064949036
3497	0.9535232186317444
3498	0.9543409943580627
3499	0.9550225138664246
3500	0.9550225138664246
3501	0.9547498822212219
3502	0.9540684223175049
3503	0.9546136260032654
3504	0.9531143307685852
3505	0.9551587700843811
3506	0.9531143307685852
3507	0.9547498822212219
3508	0.9551587700843811
3509	0.9546136260032654
3510	0.9551587700843811
3511	0.9535232186317444
3512	0.9544773101806641
3513	0.9531143307685852
3514	0.9543409943580627
3515	0.9535232186317444
3516	0.9546136260032654
3517	0.9543409943580627
3518	0.9551587700843811
3519	0.9535232186317444
3520	0.9547498822212219
3521	0.9555676579475403
3522	0.9540684223175049
3523	0.9552950859069824
3524	0.9548861980438232
3525	0.9552950859069824
3526	0.9562491774559021
3527	0.9543409943580627
3528	0.9558402895927429
3529	0.9542047381401062
3530	0.9536595344543457
3531	0.9542047381401062
3532	0.9543409943580627
3533	0.9547498822212219
3534	0.9561128616333008
3535	0.9559765458106995
3536	0.9558402895927429
3537	0.9557039737701416
3538	0.9551587700843811
3539	0.9551587700843811
3540	0.9550225138664246
3541	0.95652174949646
3542	0.9551587700843811
3543	0.9562491774559021
3544	0.9552950859069824
3545	0.9555676579475403
3546	0.9554314017295837
3547	0.9562491774559021
3548	0.9563854336738586
3549	0.9547498822212219
3550	0.9557039737701416
3551	0.9554314017295837
3552	0.9559765458106995
3553	0.9544773101806641
3554	0.9558402895927429
3555	0.9533869624137878
3556	0.9559765458106995
3557	0.9547498822212219
3558	0.9566580057144165
3559	0.9561128616333008
3560	0.9552950859069824
3561	0.9552950859069824
3562	0.9550225138664246
3563	0.9567943215370178
3564	0.9561128616333008
3565	0.9558402895927429
3566	0.9570668935775757
3567	0.9554314017295837
3568	0.9573395252227783
3569	0.9551587700843811
3570	0.9558402895927429
3571	0.9561128616333008
3572	0.9562491774559021
3573	0.9554314017295837
3574	0.9567943215370178
3575	0.9561128616333008
3576	0.9559765458106995
3577	0.9576120972633362
3578	0.9563854336738586
3579	0.9574757814407349
3580	0.9555676579475403
3581	0.9567943215370178
3582	0.9555676579475403
3583	0.9567943215370178
3584	0.9563854336738586
3585	0.9574757814407349
3586	0.957203209400177
3587	0.9562491774559021
3588	0.95652174949646
3589	0.9559765458106995
3590	0.9577484130859375
3591	0.9559765458106995
3592	0.9561128616333008
3593	0.9555676579475403
3594	0.957203209400177
3595	0.9561128616333008
3596	0.957203209400177
3597	0.9573395252227783
3598	0.9567943215370178
3599	0.9570668935775757
3600	0.9567943215370178
3601	0.9570668935775757
3602	0.9562491774559021
3603	0.9576120972633362
3604	0.9555676579475403
3605	0.9570668935775757
3606	0.9562491774559021
3607	0.9585661888122559
3608	0.9577484130859375
3609	0.9585661888122559
3610	0.9577484130859375
3611	0.9577484130859375
3612	0.9577484130859375
