step	loss
18324	0.0010891658021137118
18329	0.0008773558656685054
18334	0.0008624308975413442
18339	0.0008327310206368566
18344	0.0009021866135299206
18349	0.0008462766418233514
18354	0.000872503500431776
18359	0.0009433958912268281
18364	0.0009147620876319706
18369	0.0008356138132512569
18374	0.0009100591414608061
18379	0.000870848074555397
18384	0.0008741072379052639
18389	0.0008330051205120981
18394	0.0008837650530040264
18399	0.0008821232477203012
18404	0.0008060185355134308
18409	0.0008230477105826139
18414	0.0008290034020319581
18419	0.0010133945615962148
18424	0.0007969057187438011
18429	0.0009132599225267768
18434	0.0008577840635553002
18439	0.0007920503267087042
18444	0.000910841568838805
18449	0.0008111405186355114
18454	0.0009299417724832892
18459	0.0009169912082143128
18464	0.0008642654283903539
18469	0.0008403266547247767
18474	0.0007701531867496669
18479	0.0014799904311075807
18484	0.0010916555766016245
18489	0.0009017027914524078
18494	0.0009449277422390878
18499	0.0009749777382239699
18504	0.0022537277545779943
18509	0.0008393062162213027
18514	0.0008635094272904098
18519	0.0008725543157197535
18524	0.0007685065502300858
18529	0.0010738158598542213
18534	0.0007899254560470581
18539	0.000918809266295284
18544	0.0009081262396648526
18549	0.0008104806183837354
18554	0.0009206111426465213
18559	0.0008613928221166134
18564	0.0008522120770066977
18569	0.0008106777677312493
18574	0.0008177653653547168
18579	0.0008212087559513748
18584	0.0012490128865465522
18589	0.0012176425661891699
18594	0.001044858363457024
18599	0.0008823241805657744
18604	0.0008281785412691534
18609	0.0011871131137013435
18614	0.0009782122215256095
18619	0.0010409537935629487
18624	0.00087712676031515
18629	0.0007998091750778258
18634	0.0008401143131777644
18639	0.0008637133869342506
18644	0.0007941762451082468
18649	0.0008503346471115947
18654	0.0008745703380554914
18659	0.0008118114201352
18664	0.000868986186105758
18669	0.0009407323086634278
18674	0.0009021979640237987
18679	0.0007763862959109247
18684	0.0008573646191507578
18689	0.0008855493506416678
18694	0.0008415999473072588
18699	0.0008703293278813362
18704	0.000904205662664026
18709	0.0008440843084827065
18714	0.000907357782125473
18719	0.0008900206885300577
18724	0.000869151612278074
18729	0.0008148293709382415
18734	0.0008876459905877709
18739	0.0008385077235288918
18744	0.000981064047664404
18749	0.0010610335739329457
18754	0.000862856162711978
18759	0.0009300775127485394
18764	0.0009154059807769954
18769	0.0008760337950661778
18774	0.0007573739276267588
18779	0.0007769975927658379
18784	0.0010343320900574327
18789	0.0008622245513834059
18794	0.0008661694009788334
18799	0.0009260026854462922
18804	0.0008273227140307426
18809	0.0010305632604286075
18814	0.0013069359119981527
18819	0.0007705781026743352
18824	0.0008602820453234017
18829	0.0009332887129858136
18834	0.0008220396121032536
18839	0.0010682445717975497
18844	0.0008436355856247246
18849	0.0008229644154198468
18854	0.0009837823454290628
18859	0.0008385265828110278
18864	0.0009237165213562548
18869	0.0008192473906092346
18874	0.0009039147407747805
18879	0.0009033300448209047
18884	0.0008954213699325919
18889	0.0008552406216040254
18894	0.0007966083940118551
18899	0.0009344866848550737
18904	0.0009419076377525926
18909	0.001352523686364293
18914	0.0008514691144227982
18919	0.0009701484814286232
18924	0.0012086662463843822
18929	0.0016863426426425576
18934	0.0007467314135283232
18939	0.0009693594765849411
18944	0.0009456684347242117
18949	0.0008044476271606982
18954	0.0008967398316599429
18959	0.0008342170622199774
18964	0.0018014281522482634
18969	0.0009550508693791926
18974	0.0009838287951424718
18979	0.0009204215020872653
18984	0.0008419889491051435
18989	0.0010769710643216968
18994	0.0009104625205509365
18999	0.000701255863532424
19004	0.0019073846051469445
19009	0.0009283653344027698
19014	0.0009555515134707093
19019	0.0009828240144997835
19024	0.0014685331843793392
19029	0.0008310868870466948
19034	0.0009260039078071713
19039	0.0014373722951859236
19044	0.0009107528021559119
19049	0.0009148948010988533
19054	0.0008546073804609478
19059	0.0008374032331630588
19064	0.0009234797907993197
19069	0.0008372690645046532
19074	0.0008282407070510089
19079	0.0011449784506112337
19084	0.000912840070668608
19089	0.0009479555883444846
19094	0.0007994373445399106
19099	0.0009949224768206477
19104	0.0008224816410802305
19109	0.000858116487506777
19114	0.0007416474400088191
19119	0.0009519080631434917
19124	0.001015826826915145
19129	0.0009175604791380465
19134	0.0009660202777013183
19139	0.0007550248992629349
19144	0.0009418671252205968
19149	0.001948843477293849
19154	0.0008294725557789207
19159	0.0008764034719206393
19164	0.0008259652531705797
19169	0.0009178874897770584
19174	0.0008676207507960498
19179	0.0017142931465059519
19184	0.0007732918602414429
19189	0.0007984362891875207
19194	0.000894418335519731
19199	0.0010155175114050508
19204	0.0012049899669364095
19209	0.0008653830736875534
19214	0.0009090365492738783
19219	0.00087304029148072
19224	0.0008234630222432315
19229	0.000843403919134289
19234	0.0008175934199243784
19239	0.0008265302749350667
19244	0.000881030922755599
19249	0.0010361687745898962
19254	0.000794730382040143
19259	0.0008508855244144797
19264	0.0010288732592016459
19269	0.0009037700365297496
19274	0.0008071980555541813
19279	0.0011467153672128916
19284	0.0008439079974777997
19289	0.0009982469491660595
19294	0.0009261396480724216
19299	0.0009799139807000756
19304	0.0008850191370584071
19309	0.0010258626425638795
19314	0.0007558040670119226
19319	0.0009885989129543304
19324	0.0009032466914504766
19329	0.0009153086575679481
19334	0.000790613645222038
19339	0.001301036449149251
19344	0.0008279949543066323
19349	0.0008547009783796966
19354	0.0008345483802258968
19359	0.0009951682295650244
19364	0.0007992872269824147
19369	0.0008264479110948741
19374	0.000767468533013016
19379	0.0008274448337033391
19384	0.0010555058252066374
19389	0.0009863711893558502
19394	0.0010461061028763652
19399	0.0009173887665383518
19404	0.0009039608994498849
19409	0.0010157845681533217
19414	0.000914232456125319
19419	0.0009021584410220385
19424	0.0010094516910612583
19429	0.0008596567786298692
19434	0.0008668864611536264
19439	0.0010186998406425118
19444	0.0009295464842580259
19449	0.0009502863977104425
19454	0.0007978490903042257
19459	0.0008658191654831171
19464	0.0008480658289045095
19469	0.0008197289425879717
19474	0.0009452194208279252
19479	0.0009181055356748402
19484	0.00082900415873155
19489	0.0007815342396497726
19494	0.0008908486925065517
19499	0.0008596741245128214
19504	0.0008351966389454901
19509	0.0008071718621067703
19514	0.000789763405919075
19519	0.0009602512000128627
19524	0.0008614813559688628
19529	0.0007830162649042904
19534	0.0008128851768560708
19539	0.0008002584218047559
19544	0.0008620857843197882
19549	0.0009169452241621912
19554	0.000853108533192426
19559	0.0009216514299623668
19564	0.0008279403555206954
19569	0.0007917318725958467
19574	0.0008765176753513515
19579	0.0009140494512394071
19584	0.0009066213970072567
19589	0.0008922738488763571
19594	0.0008323853835463524
19599	0.0008691779803484678
19604	0.0008033160702325404
19609	0.0008984942687675357
19614	0.0008603899041190743
19619	0.0009168318356387317
19624	0.0009562930790707469
19629	0.0011095983209088445
19634	0.0007946261903271079
19639	0.0008567593758925796
19644	0.0008351891883648932
19649	0.0008189257932826877
19654	0.0009873195085674524
19659	0.000990955508314073
19664	0.0007676892564631999
19669	0.0009277501958422363
19674	0.0008346813265234232
19679	0.0010966643458232284
19684	0.0009555963333696127
19689	0.0008887611911632121
19694	0.000861339969560504
19699	0.0009133961284533143
19704	0.0008255647262558341
19709	0.0008221894386224449
19714	0.0007665851735509932
19719	0.0008438170189037919
19724	0.0007674078224226832
19729	0.0011571545619517565
19734	0.000953007722273469
19739	0.0007765232003293931
19744	0.0008821140509098768
19749	0.0007673116051591933
19754	0.0009075886919163167
19759	0.0008391370065510273
19764	0.0009449443896301091
19769	0.0008955957600846887
19774	0.0009885227773338556
19779	0.0009322736877948046
19784	0.0008096094825305045
19789	0.0008251561666838825
19794	0.0009157979511655867
19799	0.0011937787057831883
19804	0.000810355762951076
19809	0.000940266065299511
19814	0.0010920932982116938
19819	0.0007747798226773739
19824	0.0007937768823467195
19829	0.0009292612667195499
19834	0.0008323601214215159
19839	0.0008858251967467368
19844	0.0008793019806034863
19849	0.0008715513977222145
19854	0.0007530097500421107
19859	0.0008530077175237238
19864	0.0009191165445372462
19869	0.0008295008447021246
19874	0.0009956314461305737
19879	0.0008758914191275835
19884	0.0008436663192696869
19889	0.0008851462043821812
19894	0.0008446687133982778
19899	0.0009284825064241886
19904	0.0008705698419362307
19909	0.0009143599309027195
19914	0.0009066255297511816
19919	0.000949723762460053
19924	0.0009313650080002844
19929	0.0009272369788959622
19934	0.0009222905500791967
19939	0.0010371741373091936
19944	0.0008541941060684621
19949	0.0009893253445625305
19954	0.000992258545011282
19959	0.0008430981542915106
19964	0.0009288184228353202
19969	0.0008741565980017185
19974	0.0009386682067997754
19979	0.0009781032567843795
19984	0.0008236888679675758
19989	0.0009593638824298978
19994	0.0008328117546625435
19999	0.0009458506829105318
20004	0.0009630504064261913
20009	0.0008887399453669786
20014	0.0007957580965012312
20019	0.0008431377355009317
20024	0.0008043628768064082
20029	0.0007789325900375843
20034	0.0008131259819492698
20039	0.0008601027075201273
20044	0.0008913728524930775
20049	0.0009139251778833568
20054	0.000840618391521275
20059	0.0009552531410008669
20064	0.0008651353418827057
20069	0.001417501363903284
20074	0.0011596028925850987
20079	0.00077044841600582
20084	0.0014420980587601662
20089	0.0007588823791593313
20094	0.0009347792947664857
20099	0.0009276685304939747
20104	0.0008213389082811773
20109	0.0009615207673050463
20114	0.000951753172557801
20119	0.0008119759149849415
20124	0.0011860834201797843
20129	0.0008153730304911733
20134	0.0008513112552464008
20139	0.001791407004930079
20144	0.0008959996630437672
20149	0.000894167460501194
20154	0.0008839801885187626
20159	0.0010447168024256825
20164	0.0008416807977482677
20169	0.0010392452822998166
20174	0.0008162069134414196
20179	0.000986253609880805
20184	0.0008560481364838779
20189	0.0007626430015079677
20194	0.00184200843796134
20199	0.0010334105463698506
20204	0.0008788809063844383
20209	0.0012387540191411972
20214	0.0007763320463709533
20219	0.0009166868985630572
20224	0.0008253869018517435
20229	0.0010258359834551811
20234	0.0009674467146396637
20239	0.0008571690414100885
20244	0.000962160702329129
20249	0.0007949056453071535
20254	0.0008086249581538141
20259	0.0008736794115975499
20264	0.0007807876681908965
20269	0.0015562267508357763
20274	0.0009255785262212157
20279	0.0008314495207741857
20284	0.0008656774880364537
20289	0.0008522678399458528
20294	0.0008055252255871892
20299	0.0009069134830497205
20304	0.001148347044363618
20309	0.0008279724861495197
20314	0.0008351369760930538
20319	0.0008687991066835821
20324	0.0007996624917723238
20329	0.0008339862106367946
20334	0.0009417523979209363
20339	0.0007841414189897478
20344	0.0007072498556226492
20349	0.0007504344102926552
20354	0.0007587081636302173
20359	0.001029417384415865
20364	0.0008591398946009576
20369	0.0008342292858287692
20374	0.0009259362705051899
20379	0.0008380718063563108
20384	0.000957637676037848
20389	0.0007518194615840912
20394	0.0009016257827170193
20399	0.0010867937235161662
20404	0.0008926882292144
20409	0.0008481904515065253
20414	0.0009845624445006251
20419	0.0009785229340195656
20424	0.0009566492517478764
20429	0.0008013976039364934
20434	0.0007437575841322541
20439	0.0008273082785308361
20444	0.0009667638223618269
20449	0.0009030961082316935
20454	0.0009090375970117748
20459	0.0008184314356185496
20464	0.0008261211914941669
20469	0.0009301209938712418
20474	0.00068292097421363
20479	0.0008723574574105442
20484	0.0009052508394233882
20489	0.0008552061044611037
20494	0.000872772594448179
20499	0.0008674662094563246
20504	0.0009436861728318036
20509	0.0008679493330419064
20514	0.0008294263388961554
20519	0.0006953432457521558
20524	0.0008652810356579721
20529	0.0008378915372304618
20534	0.0009656265028752387
20539	0.0007803000044077635
20544	0.0008707941160537302
20549	0.000777888111770153
20554	0.000904159969650209
20559	0.0007527350098825991
20564	0.0007471829303540289
20569	0.0008074435754679143
20574	0.0007983371033333242
20579	0.000616672623436898
20584	0.0007554689655080438
20589	0.0008657603757455945
20594	0.0008648847579024732
20599	0.0007945101824589074
20604	0.0009412434883415699
20609	0.0009868830675259233
20614	0.0008340500062331557
20619	0.0007830581744201481
20624	0.0008279903559014201
20629	0.0008185693295672536
20634	0.0008441976387985051
20639	0.0009210145799443126
20644	0.0008203997858799994
20649	0.0009117776644416153
20654	0.0007121654343791306
20659	0.0007231239578686655
20664	0.0017815878381952643
20669	0.0007689784979447722
20674	0.0014956800732761621
20679	0.000774520798586309
20684	0.0008365265093743801
20689	0.0007794846897013485
20694	0.0007895363960415125
20699	0.0008088175090961158
20704	0.000630551774520427
20709	0.0014435198390856385
20714	0.0007499996572732925
20719	0.0006990192923694849
20724	0.0008378045749850571
20729	0.0008432751055806875
20734	0.0008922996930778027
20739	0.0009003850864246488
20744	0.0007485297392122447
20749	0.001106114243157208
20754	0.000856192724313587
20759	0.0009201070643030107
20764	0.0009312353213317692
20769	0.0007197040831670165
20774	0.0007261373102664948
20779	0.0006820039707235992
20784	0.0008864639676176012
20789	0.0009027239866554737
20794	0.000847984105348587
20799	0.0008193145622499287
20804	0.0008057581726461649
20809	0.000977256684564054
20814	0.0008256177534349263
20819	0.0007588008302263916
20824	0.0007332061650231481
20829	0.0008871031459420919
20834	0.0008399664075113833
20839	0.00117404293268919
20844	0.0009667105623520911
20849	0.001087709330022335
20854	0.0016438759630545974
20859	0.0008859536028467119
20864	0.0008231806568801403
20869	0.0007083581294864416
20874	0.001054340973496437
20879	0.0009916273411363363
20884	0.0008332330035045743
20889	0.0009253424941562116
20894	0.0007690092897973955
20899	0.0008831667364574969
20904	0.0008474880014546216
20909	0.0008530743070878088
20914	0.001052945968694985
20919	0.0007424406940117478
20924	0.0008313563303090632
20929	0.0012520486488938332
20934	0.0008076138328760862
20939	0.000883030763361603
20944	0.0008504431461915374
20949	0.0007766507915221155
20954	0.0007704031886532903
20959	0.000760881055612117
20964	0.000785957439802587
20969	0.0007033467991277575
20974	0.0008498630486428738
20979	0.0007790903910063207
20984	0.0007660535629838705
20989	0.0008661797037348151
20994	0.0007460240158252418
20999	0.0007134047336876392
21004	0.0008557927794754505
21009	0.000988609273917973
21014	0.000851262710057199
21019	0.0010011998238041997
21024	0.0007804728811606765
21029	0.0008439356461167336
21034	0.000752967840526253
21039	0.000773903913795948
21044	0.0008482285193167627
21049	0.0009318561060354114
21054	0.0010425039799883962
21059	0.0007251326460391283
21064	0.0008043601410463452
21069	0.0009137142333202064
21074	0.0007726015173830092
21079	0.0007170616881921887
21084	0.0008864060509949923
21089	0.0007074242457747459
21094	0.0007183236302807927
21099	0.0007896916940808296
21104	0.000694377114996314
21109	0.000815507723018527
21114	0.0007074851891957223
21119	0.0006402587750926614
21124	0.0009062307071872056
21129	0.000672775087878108
21134	0.0008768198895268142
21139	0.0006587384268641472
21144	0.0009269790025427938
21149	0.000997536932118237
21154	0.0010026670061051846
21159	0.001913552638143301
21164	0.0008040510583668947
21169	0.0008552842191420496
21174	0.0007043213699944317
21179	0.0006274342886172235
21184	0.0008345508831553161
21189	0.0008283540955744684
21194	0.0008706646622158587
21199	0.0008672893745824695
21204	0.0008355068857781589
21209	0.000791795551776886
21214	0.0008566522737964988
21219	0.0008273149142041802
21224	0.000797378714196384
21229	0.0007577268406748772
21234	0.0008308654651045799
21239	0.0009360609692521393
21244	0.0007925601676106453
21249	0.0009692190797068179
21254	0.0007873096619732678
21259	0.0009183530928567052
21264	0.000730558589566499
21269	0.0008753691799938679
21274	0.0007417114684358239
21279	0.0008382403757423162
21284	0.0007061411160975695
21289	0.0007760465377941728
21294	0.0007039412739686668
21299	0.0009983425261452794
21304	0.0010247745085507631
21309	0.0007808994268998504
21314	0.0007562400423921645
21319	0.0008558100671507418
21324	0.0008600364089943469
21329	0.0008619384025223553
21334	0.0007712313090451062
21339	0.0010527359554544091
21344	0.000893621938303113
21349	0.000892282638233155
21354	0.0007439642795361578
21359	0.0009162919013760984
21364	0.0009310452733188868
21369	0.0008478831732645631
21374	0.0008031396428123116
21379	0.001044967444613576
21384	0.0007856494630686939
21389	0.0008774861926212907
21394	0.000739562208764255
21399	0.0007573054172098637
21404	0.0007944194367155433
21409	0.0007208539173007011
21414	0.0009077651775442064
21419	0.0010351297678425908
21424	0.0009728281875140965
21429	0.0007565614068880677
21434	0.0008653083350509405
21439	0.0008068829774856567
21444	0.0009254852775484324
21449	0.0007382846670225263
21454	0.0008040195680223405
21459	0.0008391182636842132
21464	0.0011371782748028636
21469	0.0007402764167636633
21474	0.0008287415839731693
21479	0.0006656042532995343
21484	0.0007280566496774554
21489	0.0009151603444479406
21494	0.0007240449776872993
21499	0.0007459637708961964
21504	0.0008693347335793078
21509	0.0007620092947036028
21514	0.0007463732035830617
21519	0.0007565239793621004
21524	0.0007161943358369172
21529	0.0006760976975783706
21534	0.0006941751926206052
21539	0.0007612496265210211
21544	0.0006893472163937986
21549	0.0008304940420202911
21554	0.0007438281318172812
21559	0.0009512564283795655
21564	0.0008367410628125072
21569	0.0009625655366107821
21574	0.0007937267073430121
21579	0.0007601039251312613
21584	0.0008029723539948463
21589	0.0006379099795594811
21594	0.0007444819784723222
21599	0.0006739164819009602
21604	0.0007020249613560736
21609	0.0007841205806471407
21614	0.0007588028092868626
21619	0.0006432921509258449
21624	0.0008401437662541866
21629	0.0008002539398148656
21634	0.0007557550561614335
21639	0.0008263267227448523
21644	0.000905194494407624
21649	0.0008616514387540519
21654	0.0006320120883174241
21659	0.0007994949701242149
21664	0.0010315265972167253
21669	0.0006845422321930528
21674	0.00089601258514449
21679	0.0007408161764033139
21684	0.0006971600232645869
21689	0.0008162106387317181
21694	0.0008033798076212406
21699	0.000892197887878865
21704	0.000833584344945848
21709	0.0007991702295839787
21714	0.0007400964968837798
21719	0.0007465051021426916
21724	0.0007817029836587608
21729	0.0007638034876435995
21734	0.0006760891992598772
21739	0.000588062743190676
21744	0.0007551792659796774
21749	0.0006856870022602379
21754	0.0006457292474806309
21759	0.0008150333305820823
21764	0.0008100579725578427
21769	0.0006273533217608929
21774	0.0008686882792972028
21779	0.000707355560734868
21784	0.0008340595522895455
21789	0.0007477596518583596
21794	0.0008145347237586975
21799	0.0007278923294506967
21804	0.0009811320342123508
21809	0.0007103434181772172
21814	0.0006545004434883595
21819	0.0008076003286987543
21824	0.0010172524489462376
21829	0.0006564355571754277
21834	0.0007605639402754605
21839	0.0007856972515583038
21844	0.0008012268226593733
21849	0.0009053585818037391
21854	0.0007062221993692219
21859	0.0009030166547745466
21864	0.0009118755115196109
21869	0.0007761098095215857
21874	0.0008097204263322055
21879	0.0008656705031171441
21884	0.0008369547431357205
21889	0.0008108802139759064
21894	0.001562929479405284
21899	0.0008587720803916454
21904	0.0007928833365440369
21909	0.0008895149221643806
21914	0.0007600302342325449
21919	0.0007085579563863575
21924	0.0008705201908014715
21929	0.0009363752324134111
21934	0.0007782219327054918
21939	0.0008255182765424252
21944	0.0008420119411312044
21949	0.0007046922110021114
21954	0.0007604397251270711
21959	0.0006902962923049927
21964	0.0007389495149254799
21969	0.0008414362673647702
21974	0.000721914111636579
21979	0.0006117711891420186
21984	0.0007553946925327182
21989	0.0007452555582858622
21994	0.0006661402294412255
21999	0.0008534661028534174
22004	0.0007745006587356329
22009	0.0007255118689499795
22014	0.0008036742801778018
22019	0.0006895222468301654
22024	0.0008234624401666224
22029	0.0010354560799896717
22034	0.0007651971536688507
22039	0.0008304821094498038
22044	0.0007125575793907046
22049	0.0007061590440571308
22054	0.0007246086024679244
22059	0.0007798159494996071
22064	0.0006544539937749505
22069	0.0006703511462546885
22074	0.0008620293810963631
22079	0.0007157340878620744
22084	0.0006536295404657722
22089	0.0006866808980703354
22094	0.0007372777909040451
22099	0.0007147270953282714
22104	0.00095357745885849
22109	0.0007800189196132123
22114	0.0006701798993162811
22119	0.0008788318373262882
22124	0.0007440004264935851
22129	0.0008815343608148396
22134	0.0011033538030460477
22139	0.0008175684488378465
22144	0.0007679395494051278
22149	0.0009068656363524497
22154	0.0007099047070369124
22159	0.0006307080620899796
22164	0.0006517066503874958
22169	0.0006530231330543756
22174	0.0008026345167309046
22179	0.0007257918477989733
22184	0.0005953083164058626
22189	0.0008100317209027708
22194	0.0006566699594259262
22199	0.0007755411206744611
22204	0.000775539840105921
22209	0.0005696456064470112
22214	0.0007895433227531612
22219	0.0009340436081402004
22224	0.0006360062980093062
22229	0.0007364333723671734
22234	0.0007092327577993274
22239	0.0007290000794455409
22244	0.0009738857042975724
22249	0.0014874957269057631
22254	0.0008690422982908785
22259	0.000828188844025135
22264	0.000653800496365875
22269	0.0011223384644836187
22274	0.0008562260190956295
22279	0.00108770199585706
22284	0.0006946700159460306
22289	0.0011134014930576086
22294	0.0009846554603427649
22299	0.0010975489858537912
22304	0.0007753946701996028
22309	0.0010036072926595807
22314	0.0009706086711958051
22319	0.00076378631638363
22324	0.0007121387752704322
22329	0.0007818615413270891
22334	0.0007593310438096523
22339	0.0007569846347905695
22344	0.000789456709753722
22349	0.0007818976882845163
22354	0.0009228058042936027
22359	0.0008346593822352588
22364	0.000822019181214273
22369	0.0008857899229042232
22374	0.0006629733834415674
22379	0.0008976941462606192
22384	0.0007196475635282695
22389	0.0006974494899623096
22394	0.0006971046677790582
22399	0.0007066893158480525
22404	0.000853780482430011
22409	0.0007376794819720089
22414	0.000727188540622592
22419	0.0007300546858459711
22424	0.0007945017423480749
22429	0.0007591524627059698
22434	0.0006183508085086942
22439	0.0009608649415895343
22444	0.0007260310230776668
22449	0.0006619805935770273
22454	0.0006088665686547756
22459	0.0007250390481203794
22464	0.0007860109908506274
22469	0.0007658142712898552
22474	0.0008368939161300659
22479	0.0007324024918489158
22484	0.0015236815670505166
22489	0.001122805173508823
22494	0.0009698618669062853
22499	0.0007208503666333854
22504	0.0010739113204181194
22509	0.0007275192183442414
22514	0.0009368940372951329
22519	0.0011006074491888285
22524	0.000737534137442708
22529	0.000856467173434794
22534	0.0007164475391618907
22539	0.0007915771566331387
22544	0.0007321172743104398
22549	0.0006830013007856905
22554	0.0007562855025753379
22559	0.0008883218397386372
22564	0.0008936994709074497
22569	0.0007286494947038591
22574	0.0007143944385461509
22579	0.0007359646842814982
22584	0.0006448851199820638
22589	0.0007498678169213235
22594	0.0006122238701209426
22599	0.0017461581155657768
22604	0.0006814574589952826
22609	0.0007000195910222828
22614	0.0006740697426721454
22619	0.0007487665279768407
22624	0.0005194421391934156
22629	0.0007286046165972948
22634	0.0007240145932883024
22639	0.0009094712440855801
22644	0.0006847836775705218
22649	0.000717434159014374
22654	0.0007332778186537325
22659	0.0007508282433263958
22664	0.0006692670285701752
22669	0.0007314425311051309
22674	0.0006500357994809747
22679	0.0008585388422943652
22684	0.0006477756542153656
22689	0.0007007750682532787
22694	0.0008667802903801203
22699	0.000797642394900322
22704	0.0007152414764277637
22709	0.0006750277825631201
22714	0.0006660292856395245
22719	0.0007087490521371365
22724	0.0005456930957734585
22729	0.0008895389037206769
22734	0.0008568585035391152
22739	0.0007559913792647421
22744	0.0007737110136076808
22749	0.000723579665645957
22754	0.0006096763536334038
22759	0.0007105143158696592
22764	0.0007507615955546498
22769	0.0006847264594398439
22774	0.0006642747903242707
22779	0.000846758543048054
22784	0.0006679681246168911
22789	0.0007562033133581281
22794	0.0008562891162000597
22799	0.0006670405273325741
22804	0.0006527522346004844
22809	0.0005743129877373576
22814	0.0006186154787428677
22819	0.0007419867324642837
22824	0.0005919598625041544
22829	0.0005999847198836505
22834	0.0006627209368161857
22839	0.0006054427940398455
22844	0.0006610839045606554
22849	0.000779481721110642
22854	0.0010687201283872128
22859	0.0007206898299045861
22864	0.0006238280329853296
22869	0.0008161601144820452
22874	0.0006669936119578779
22879	0.0007038204348646104
22884	0.0007637323578819633
22889	0.0011453109327703714
22894	0.0007619981188327074
22899	0.0006620499189011753
22904	0.0006810090271756053
22909	0.0006416582618840039
22914	0.0006427875487133861
22919	0.0006148018292151392
22924	0.0007016409072093666
22929	0.0007173186168074608
22934	0.0005896899965591729
22939	0.0007206358714029193
22944	0.0006453301175497472
22949	0.0007500959327444434
22954	0.0006279746885411441
22959	0.0006852646474726498
22964	0.0007149226148612797
22969	0.00093819823814556
22974	0.0008799686911515892
22979	0.0006561979535035789
22984	0.0007222830899991095
22989	0.0008057578816078603
22994	0.0009089270024560392
22999	0.0006334618083201349
23004	0.0005962518625892699
23009	0.0007388671510852873
23014	0.000676932220812887
23019	0.0006622413056902587
23024	0.0006324960268102586
23029	0.0006369082257151604
23034	0.0006758706294931471
23039	0.0006316764047369361
23044	0.0006134784198366106
23049	0.0007581165409646928
23054	0.0006997474119998515
23059	0.0007482897490262985
23064	0.0007480811909772456
23069	0.0007453439175151289
23074	0.0007246153545565903
23079	0.0007044394151307642
23084	0.0006889193318784237
23089	0.0005413730978034437
23094	0.0006144184735603631
23099	0.0006099774618633091
23104	0.0005766045651398599
23109	0.000573019206058234
23114	0.0006508441874757409
23119	0.0007981638773344457
23124	0.0007013344438746572
23129	0.0013612295733764768
23134	0.0006286009447649121
23139	0.0010108213173225522
23144	0.0005542190046980977
23149	0.0007012514397501945
23154	0.0005773790762759745
23159	0.0006193206063471735
23164	0.0006684866384603083
23169	0.0006196508766151965
23174	0.0007203807472251356
23179	0.0008272809791378677
23184	0.000753166270442307
23189	0.0006599086918868124
23194	0.0007575724157504737
23199	0.0005328296683728695
23204	0.000677774369250983
23209	0.0006055896519683301
23214	0.0006056291749700904
23219	0.000580859836190939
23224	0.0007875551818870008
23229	0.0006948004011064768
23234	0.0005999273271299899
23239	0.0007623418350704014
23244	0.0006894961697980762
23249	0.0007380892056971788
23254	0.00071585678961128
23259	0.0007367416983470321
23264	0.0006673230673186481
23269	0.0006170608103275299
23274	0.0005872260662727058
23279	0.0006866143667139113
23284	0.0006498523289337754
23289	0.0006660936633124948
23294	0.0006636856705881655
23299	0.0006668203277513385
23304	0.0006650557625107467
23309	0.0006373713258653879
23314	0.000719532254152
23319	0.0006267648423090577
23324	0.0010373515542596579
23329	0.0006178300245665014
23334	0.000704763166140765
23339	0.0006363143911585212
23344	0.0006701560341753066
23349	0.0007205447764135897
23354	0.0005963837029412389
23359	0.0007887286483310163
23364	0.0006409665220417082
23369	0.0006792201893404126
23374	0.0006805479060858488
23379	0.0007105286931619048
23384	0.0008454247144982219
23389	0.0006631204742006958
23394	0.0007035270682536066
23399	0.0005556725664064288
23404	0.0006838934496045113
23409	0.0006368193426169455
23414	0.0005374511238187551
23419	0.0006725842249579728
23424	0.0005748315015807748
23429	0.0006332783959805965
23434	0.0007461141794919968
23439	0.0006770970649085939
23444	0.0007181743276305497
23449	0.0006758448434993625
23454	0.0006830969941802323
23459	0.0005125607713125646
23464	0.0009370532352477312
23469	0.0006862891023047268
23474	0.0015179573092609644
23479	0.0005925089353695512
23484	0.000696205475833267
23489	0.0006787289748899639
23494	0.0006153231952339411
23499	0.000600622093770653
23504	0.0005425929557532072
23509	0.000562263943720609
23514	0.0007066483958624303
23519	0.0005325449164956808
23524	0.0006557399756275117
23529	0.0007644572178833187
23534	0.0006564222858287394
23539	0.0006373307551257312
23544	0.0006255347398109734
23549	0.0007801198516972363
23554	0.0007127334247343242
23559	0.0006044803885743022
23564	0.0006634088349528611
23569	0.0006828767945989966
23574	0.0007259941194206476
23579	0.0005456902435980737
23584	0.0005217687576077878
23589	0.0005946523160673678
23594	0.0005722122732549906
23599	0.0006251734448596835
23604	0.0005815617623738945
23609	0.0006302124820649624
23614	0.0005232444382272661
23619	0.0006248953868634999
23624	0.0006466456106863916
23629	0.0005742285866290331
23634	0.0006325533613562584
23639	0.0005379492067731917
23644	0.0006655337056145072
23649	0.0006831204518675804
23654	0.0005820501828566194
23659	0.0006473266403190792
23664	0.0006157386233098805
23669	0.0008042225963436067
23674	0.000823315407615155
23679	0.0008863897528499365
23684	0.0009485013433732092
23689	0.0007709067431278527
23694	0.000709484564140439
23699	0.0009719472727738321
23704	0.0006776841473765671
23709	0.0006725909770466387
23714	0.0006024375907145441
23719	0.000505288946442306
23724	0.0006915520061738789
23729	0.0006039824220351875
23734	0.0007259112899191678
23739	0.000904396059922874
23744	0.0008746649837121367
23749	0.0006156250019557774
