step	recall
12164	0.9999333620071411
12169	0.9998666644096375
12174	0.9999333620071411
12179	0.9999333620071411
12184	0.9998666644096375
12189	0.9999333620071411
12194	0.9999333620071411
12199	0.9999333620071411
12204	0.9998666644096375
12209	0.9998666644096375
12214	1.0
12219	0.9998666644096375
12224	0.9999333620071411
12229	0.9999333620071411
12234	1.0
12239	0.9999333620071411
12244	0.9998666644096375
12249	0.9998666644096375
12254	0.9999333620071411
12259	0.9999333620071411
12264	0.9999333620071411
12269	0.9998666644096375
12274	1.0
12279	0.9998666644096375
12284	0.9998666644096375
12289	0.9998000264167786
12294	0.9998666644096375
12299	1.0
12304	0.9998666644096375
12309	0.9998666644096375
12314	0.9998666644096375
12319	1.0
12324	0.9998666644096375
12329	1.0
12334	0.9998000264167786
12339	0.9999333620071411
12344	0.9998666644096375
12349	0.9998666644096375
12354	0.9998666644096375
12359	1.0
12364	1.0
12369	0.9999333620071411
12374	1.0
12379	0.9999333620071411
12384	1.0
12389	0.9999333620071411
12394	0.9998000264167786
12399	0.9999333620071411
12404	1.0
12409	0.9998666644096375
12414	0.9999333620071411
12419	0.9998000264167786
12424	0.9999333620071411
12429	0.9998666644096375
12434	0.9999333620071411
12439	0.9998666644096375
12444	1.0
12449	1.0
12454	1.0
12459	1.0
12464	0.9998000264167786
12469	1.0
12474	0.9998666644096375
12479	0.9997333288192749
12484	1.0
12489	0.9998000264167786
12494	1.0
12499	1.0
12504	0.9999333620071411
12509	1.0
12514	0.9999333620071411
12519	0.9999333620071411
12524	0.9998666644096375
12529	0.9998000264167786
12534	0.9999333620071411
12539	0.9999333620071411
12544	0.9998666644096375
12549	1.0
12554	1.0
12559	1.0
12564	0.9999333620071411
12569	0.9999333620071411
12574	1.0
12579	1.0
12584	0.9999333620071411
12589	0.9999333620071411
12594	0.9998666644096375
12599	0.9998666644096375
12604	0.9999333620071411
12609	0.9999333620071411
12614	0.9998666644096375
12619	0.9998666644096375
12624	0.9998666644096375
12629	0.9998666644096375
12634	0.9998666644096375
12639	0.9998000264167786
12644	1.0
12649	0.9997333288192749
12654	1.0
12659	0.9998666644096375
12664	0.9999333620071411
12669	0.9999333620071411
12674	0.9998666644096375
12679	0.9998666644096375
12684	1.0
12689	1.0
12694	0.9998666644096375
12699	0.9999333620071411
12704	0.9999333620071411
12709	0.9998666644096375
12714	0.9999333620071411
12719	0.9999333620071411
12724	1.0
12729	1.0
12734	1.0
12739	0.9998666644096375
12744	1.0
12749	0.9998666644096375
12754	0.9995999932289124
12759	0.9998666644096375
12764	0.9998666644096375
12769	0.9999333620071411
12774	0.9999333620071411
12779	0.9998666644096375
12784	0.9999333620071411
12789	1.0
12794	0.9998000264167786
12799	0.9999333620071411
12804	0.9999333620071411
12809	0.9998666644096375
12814	0.9999333620071411
12819	0.9998666644096375
12824	0.9998666644096375
12829	0.9999333620071411
12834	0.9999333620071411
12839	1.0
12844	0.9998000264167786
12849	0.9998666644096375
12854	1.0
12859	1.0
12864	0.9998000264167786
12869	0.9998666644096375
12874	0.9999333620071411
12879	1.0
12884	1.0
12889	0.9999333620071411
12894	1.0
12899	0.9998666644096375
12904	0.9998666644096375
12909	0.9999333620071411
12914	0.9999333620071411
12919	0.9999333620071411
12924	0.9999333620071411
12929	0.9999333620071411
12934	0.9999333620071411
12939	1.0
12944	0.9999333620071411
12949	0.9999333620071411
12954	0.9999333620071411
12959	1.0
12964	0.9999333620071411
12969	0.9999333620071411
12974	1.0
12979	0.9998666644096375
12984	0.9999333620071411
12989	0.9999333620071411
12994	1.0
12999	1.0
13004	1.0
13009	0.9999333620071411
13014	0.9998666644096375
13019	0.9997333288192749
13024	0.9998666644096375
13029	0.9998000264167786
13034	1.0
13039	0.9999333620071411
13044	1.0
13049	1.0
13054	0.9999333620071411
13059	0.9999333620071411
13064	0.9999333620071411
13069	0.9999333620071411
13074	1.0
13079	0.9998666644096375
13084	0.9998000264167786
13089	0.9998666644096375
13094	1.0
13099	1.0
13104	0.9999333620071411
13109	1.0
13114	0.9998666644096375
13119	0.9998666644096375
13124	0.9998666644096375
13129	0.9999333620071411
13134	1.0
13139	0.9998666644096375
13144	0.9998666644096375
13149	0.9998666644096375
13154	0.9998666644096375
13159	0.9999333620071411
13164	0.9999333620071411
13169	1.0
13174	1.0
13179	0.9999333620071411
13184	0.9999333620071411
13189	0.9999333620071411
13194	0.9998666644096375
13199	0.9998666644096375
13204	0.9998000264167786
13209	1.0
13214	1.0
13219	1.0
13224	0.9998666644096375
13229	1.0
13234	1.0
13239	1.0
13244	1.0
13249	0.9998666644096375
13254	0.9998666644096375
13259	1.0
13264	0.9999333620071411
13269	0.9998666644096375
13274	0.9998666644096375
13279	1.0
13284	0.9999333620071411
13289	0.9998666644096375
13294	1.0
13299	0.9998000264167786
13304	0.9998666644096375
13309	1.0
13314	1.0
13319	0.9998666644096375
13324	1.0
13329	1.0
13334	0.9998666644096375
13339	1.0
13344	0.9998666644096375
13349	1.0
13354	0.9999333620071411
13359	0.9999333620071411
13364	0.9999333620071411
13369	0.9999333620071411
13374	0.9998666644096375
13379	1.0
13384	1.0
13389	1.0
13394	0.9998666644096375
13399	0.9998666644096375
13404	0.9999333620071411
13409	1.0
13414	0.9999333620071411
13419	0.9999333620071411
13424	0.9997333288192749
13429	0.9999333620071411
13434	0.9998000264167786
13439	1.0
13444	0.9999333620071411
13449	1.0
13454	0.9999333620071411
13459	1.0
13464	0.9998666644096375
13469	0.9999333620071411
13474	0.9999333620071411
13479	0.9997333288192749
13484	1.0
13489	1.0
13494	1.0
13499	1.0
13504	0.9998666644096375
13509	1.0
13514	0.9999333620071411
13519	1.0
13524	1.0
13529	1.0
13534	1.0
13539	0.9998666644096375
13544	1.0
13549	1.0
13554	0.9999333620071411
13559	1.0
13564	1.0
13569	1.0
13574	1.0
13579	0.9999333620071411
13584	1.0
13589	0.9998666644096375
13594	0.9998000264167786
13599	1.0
13604	0.999666690826416
13609	0.9998666644096375
13614	1.0
13619	0.9999333620071411
13624	0.9998000264167786
13629	1.0
13634	0.9998666644096375
13639	0.9999333620071411
13644	0.9999333620071411
13649	0.9999333620071411
13654	0.9998000264167786
13659	1.0
13664	1.0
13669	0.9999333620071411
13674	1.0
13679	0.9999333620071411
13684	0.9999333620071411
13689	0.9998666644096375
13694	0.9999333620071411
13699	0.9999333620071411
13704	1.0
13709	1.0
13714	1.0
13719	1.0
13724	1.0
13729	0.9998000264167786
13734	0.9999333620071411
13739	0.9998666644096375
13744	1.0
13749	0.9998666644096375
13754	0.9999333620071411
13759	0.9997333288192749
13764	0.9999333620071411
13769	0.9999333620071411
13774	1.0
13779	1.0
13784	0.9999333620071411
13789	1.0
13794	1.0
13799	1.0
13804	1.0
13809	0.9998666644096375
13814	0.9999333620071411
13819	0.9999333620071411
13824	0.9998666644096375
13829	0.9998666644096375
13834	1.0
13839	0.9998666644096375
13844	0.9999333620071411
13849	0.9999333620071411
13854	0.9999333620071411
13859	0.9998666644096375
13864	0.9999333620071411
13869	0.9999333620071411
13874	0.9999333620071411
13879	0.9999333620071411
13884	0.9999333620071411
13889	1.0
13894	1.0
13899	0.9998666644096375
13904	0.9998000264167786
13909	0.9998000264167786
13914	0.9999333620071411
13919	0.9998666644096375
13924	0.9999333620071411
13929	1.0
13934	1.0
13939	1.0
13944	1.0
13949	0.9999333620071411
13954	1.0
13959	1.0
13964	1.0
13969	0.9998666644096375
13974	1.0
13979	0.9998666644096375
13984	1.0
13989	0.9999333620071411
13994	0.9998666644096375
13999	0.9998000264167786
14004	0.9998666644096375
14009	0.9999333620071411
14014	0.9999333620071411
14019	1.0
14024	0.9999333620071411
14029	0.9999333620071411
14034	0.9998666644096375
14039	1.0
14044	0.9999333620071411
14049	1.0
14054	0.9999333620071411
14059	0.9998000264167786
14064	1.0
14069	0.9999333620071411
14074	1.0
14079	0.9999333620071411
14084	0.9999333620071411
14089	1.0
14094	0.9999333620071411
14099	0.9999333620071411
14104	0.9999333620071411
14109	0.9999333620071411
14114	1.0
14119	0.9999333620071411
14124	1.0
14129	0.9999333620071411
14134	0.9999333620071411
14139	0.9999333620071411
14144	1.0
14149	0.9999333620071411
14154	0.9999333620071411
14159	1.0
14164	0.9998666644096375
14169	0.9999333620071411
14174	1.0
14179	0.9999333620071411
14184	0.9999333620071411
14189	0.9999333620071411
14194	0.9999333620071411
14199	0.9998666644096375
14204	1.0
14209	0.9998666644096375
14214	0.9998666644096375
14219	0.9999333620071411
14224	0.9999333620071411
14229	1.0
14234	0.9998000264167786
14239	1.0
14244	0.9999333620071411
14249	0.9998666644096375
14254	1.0
14259	1.0
14264	0.9998666644096375
14269	1.0
14274	0.9999333620071411
14279	1.0
14284	0.9999333620071411
14289	0.9999333620071411
14294	1.0
14299	0.9999333620071411
14304	0.9997333288192749
14309	0.9998000264167786
14314	0.9999333620071411
14319	1.0
14324	0.9999333620071411
14329	1.0
14334	1.0
14339	1.0
14344	0.9998666644096375
14349	0.9999333620071411
14354	1.0
14359	0.9999333620071411
14364	1.0
14369	0.9999333620071411
14374	1.0
14379	0.9999333620071411
14384	1.0
14389	0.9998666644096375
14394	1.0
14399	0.9997333288192749
14404	0.9999333620071411
14409	1.0
14414	1.0
14419	1.0
14424	1.0
14429	0.9999333620071411
14434	1.0
14439	0.9999333620071411
14444	1.0
14449	0.9999333620071411
14454	0.9999333620071411
14459	0.9998666644096375
14464	0.9999333620071411
14469	0.9999333620071411
14474	0.9998666644096375
14479	0.9998666644096375
14484	0.9998666644096375
14489	1.0
14494	0.9999333620071411
14499	0.9998666644096375
14504	0.9999333620071411
14509	0.9999333620071411
14514	1.0
14519	1.0
14524	1.0
14529	0.9998666644096375
14534	1.0
14539	1.0
14544	1.0
14549	0.9999333620071411
14554	1.0
14559	1.0
14564	1.0
14569	0.9999333620071411
14574	1.0
14579	0.9998666644096375
14584	1.0
14589	0.9998666644096375
14594	0.9999333620071411
14599	1.0
14604	1.0
14609	1.0
14614	0.9998000264167786
14619	0.9998666644096375
14624	0.9999333620071411
14629	1.0
14634	0.9999333620071411
14639	1.0
14644	1.0
14649	1.0
14654	0.9999333620071411
14659	0.9999333620071411
14664	0.9999333620071411
14669	0.9999333620071411
14674	0.9999333620071411
14679	1.0
14684	1.0
14689	0.9999333620071411
14694	1.0
14699	1.0
14704	0.9998666644096375
14709	0.9999333620071411
14714	0.9999333620071411
14719	0.9999333620071411
14724	0.9999333620071411
14729	0.9999333620071411
14734	0.9999333620071411
14739	0.9997333288192749
14744	0.9999333620071411
14749	0.9998666644096375
14754	1.0
14759	0.9999333620071411
14764	1.0
14769	1.0
14774	1.0
14779	1.0
14784	0.9998666644096375
14789	1.0
14794	1.0
14799	0.9998666644096375
14804	1.0
14809	1.0
14814	1.0
14819	0.9998000264167786
14824	1.0
14829	0.9998666644096375
14834	1.0
14839	0.9999333620071411
14844	0.9998000264167786
14849	1.0
14854	1.0
14859	0.9998666644096375
14864	0.9998666644096375
14869	0.9998666644096375
14874	1.0
14879	0.9999333620071411
14884	0.9999333620071411
14889	0.9998666644096375
14894	1.0
14899	0.9999333620071411
14904	1.0
14909	0.9998666644096375
14914	0.9999333620071411
14919	1.0
14924	0.9998666644096375
14929	1.0
14934	0.9999333620071411
14939	1.0
14944	1.0
14949	1.0
14954	0.9999333620071411
14959	0.9998666644096375
14964	1.0
14969	0.9998000264167786
14974	0.9998666644096375
14979	1.0
14984	1.0
14989	1.0
14994	1.0
14999	1.0
15004	1.0
15009	0.9999333620071411
15014	0.9999333620071411
15019	1.0
15024	1.0
15029	0.9999333620071411
15034	0.9998666644096375
15039	0.9999333620071411
15044	0.9998666644096375
15049	1.0
15054	1.0
15059	0.9999333620071411
15064	1.0
15069	1.0
15074	1.0
15079	0.9998666644096375
15084	0.9999333620071411
15089	1.0
15094	1.0
15099	0.9998000264167786
15104	0.9998666644096375
15109	0.9999333620071411
15114	1.0
15119	0.9997333288192749
15124	0.9999333620071411
15129	0.9999333620071411
15134	0.9999333620071411
15139	1.0
15144	0.9999333620071411
15149	1.0
15154	0.9999333620071411
15159	0.9999333620071411
15164	1.0
15169	1.0
15174	1.0
15179	1.0
15184	1.0
15189	0.9998666644096375
15194	0.9999333620071411
15199	1.0
15204	1.0
15209	0.9998666644096375
15214	1.0
15219	0.9999333620071411
15224	1.0
15229	1.0
15234	1.0
15239	1.0
15244	0.9998000264167786
15249	0.9999333620071411
15254	1.0
15259	1.0
15264	1.0
15269	0.9998666644096375
15274	1.0
15279	0.9999333620071411
15284	0.9998666644096375
15289	1.0
15294	1.0
15299	1.0
15304	1.0
15309	1.0
15314	1.0
15319	0.9998666644096375
15324	0.9999333620071411
15329	1.0
15334	1.0
15339	1.0
15344	1.0
15349	1.0
15354	1.0
15359	1.0
15364	0.9999333620071411
15369	1.0
15374	0.9999333620071411
15379	0.9998666644096375
15384	1.0
15389	0.9998666644096375
15394	1.0
15399	1.0
15404	0.9998666644096375
15409	1.0
15414	0.9999333620071411
15419	0.9999333620071411
15424	1.0
15429	1.0
15434	1.0
15439	0.9999333620071411
15444	1.0
15449	1.0
15454	1.0
15459	0.9998000264167786
15464	0.9998666644096375
15469	1.0
15474	1.0
15479	0.9998000264167786
15484	0.9998666644096375
15489	0.9999333620071411
15494	1.0
15499	0.9998666644096375
15504	0.9998000264167786
15509	0.9999333620071411
15514	1.0
15519	0.9997333288192749
15524	1.0
15529	1.0
15534	0.9999333620071411
15539	0.9999333620071411
15544	1.0
15549	1.0
15554	0.9999333620071411
15559	0.9999333620071411
15564	0.9999333620071411
15569	1.0
15574	0.9999333620071411
15579	1.0
15584	1.0
15589	0.9999333620071411
15594	1.0
15599	1.0
15604	1.0
15609	0.9999333620071411
15614	0.9999333620071411
15619	0.9999333620071411
15624	1.0
15629	0.9998666644096375
15634	0.9999333620071411
15639	0.9999333620071411
15644	0.9999333620071411
15649	0.9999333620071411
15654	1.0
15659	1.0
15664	0.9999333620071411
15669	1.0
15674	1.0
15679	1.0
15684	1.0
15689	1.0
15694	1.0
15699	1.0
15704	1.0
15709	0.9999333620071411
15714	0.9999333620071411
15719	0.9999333620071411
15724	0.9999333620071411
15729	1.0
15734	1.0
15739	0.9999333620071411
15744	0.9999333620071411
15749	1.0
15754	0.9998666644096375
15759	1.0
15764	1.0
15769	0.9999333620071411
15774	1.0
15779	1.0
15784	1.0
15789	0.9998000264167786
15794	1.0
15799	1.0
15804	1.0
15809	0.9998666644096375
15814	0.9999333620071411
15819	0.9999333620071411
15824	1.0
15829	1.0
15834	1.0
15839	0.9998666644096375
15844	0.9999333620071411
15849	0.9999333620071411
15854	0.9998666644096375
15859	1.0
15864	1.0
15869	0.9998000264167786
15874	0.9999333620071411
15879	1.0
15884	0.9999333620071411
15889	0.9999333620071411
15894	0.9999333620071411
15899	1.0
15904	1.0
15909	0.9999333620071411
15914	0.9999333620071411
15919	0.9999333620071411
15924	0.9999333620071411
15929	1.0
15934	0.9999333620071411
15939	0.9999333620071411
15944	0.9998666644096375
15949	0.9997333288192749
15954	0.9999333620071411
15959	1.0
15964	1.0
15969	0.9999333620071411
15974	0.9999333620071411
15979	1.0
15984	0.9999333620071411
15989	0.9999333620071411
15994	1.0
15999	0.9999333620071411
16004	1.0
16009	0.9999333620071411
16014	1.0
16019	0.9999333620071411
16024	1.0
16029	0.9998666644096375
16034	0.9999333620071411
16039	1.0
16044	1.0
16049	0.9998666644096375
16054	0.9999333620071411
16059	1.0
16064	1.0
16069	1.0
16074	1.0
16079	1.0
16084	1.0
16089	1.0
16094	0.9999333620071411
16099	0.9999333620071411
16104	1.0
16109	1.0
16114	0.9999333620071411
16119	1.0
16124	1.0
16129	1.0
16134	1.0
16139	1.0
16144	0.9999333620071411
16149	0.9999333620071411
16154	0.9999333620071411
16159	0.9999333620071411
16164	1.0
16169	0.9999333620071411
16174	1.0
16179	1.0
16184	1.0
16189	0.9999333620071411
16194	1.0
16199	0.9998666644096375
16204	1.0
16209	0.9999333620071411
16214	0.9999333620071411
16219	1.0
16224	0.9998666644096375
16229	0.9999333620071411
16234	1.0
16239	1.0
16244	0.9998666644096375
16249	1.0
16254	0.9999333620071411
16259	1.0
16264	0.9999333620071411
16269	0.9999333620071411
16274	1.0
16279	0.9999333620071411
16284	0.9999333620071411
16289	1.0
16294	0.9998666644096375
16299	0.9999333620071411
16304	1.0
16309	0.9999333620071411
16314	0.9999333620071411
16319	0.9999333620071411
16324	1.0
16329	1.0
16334	0.9999333620071411
16339	0.9999333620071411
16344	0.9999333620071411
16349	0.9998666644096375
16354	1.0
16359	0.9999333620071411
16364	0.9999333620071411
16369	1.0
16374	0.9999333620071411
16379	1.0
16384	1.0
16389	0.9999333620071411
16394	1.0
16399	1.0
16404	1.0
16409	0.9998666644096375
16414	1.0
16419	0.9999333620071411
16424	1.0
16429	0.9999333620071411
16434	1.0
16439	0.9998666644096375
16444	0.9999333620071411
16449	0.9998666644096375
16454	1.0
16459	1.0
16464	1.0
16469	0.9999333620071411
16474	1.0
16479	0.9999333620071411
16484	1.0
16489	0.9999333620071411
16494	1.0
16499	1.0
16504	1.0
16509	1.0
16514	0.9999333620071411
16519	1.0
16524	0.9999333620071411
16529	0.9999333620071411
16534	1.0
16539	1.0
16544	0.9999333620071411
16549	1.0
16554	1.0
16559	0.9998666644096375
16564	1.0
16569	0.9999333620071411
16574	0.9999333620071411
16579	0.9998666644096375
16584	1.0
16589	1.0
16594	0.9999333620071411
16599	1.0
16604	1.0
16609	1.0
16614	1.0
16619	0.9999333620071411
16624	1.0
16629	1.0
16634	1.0
16639	0.9998666644096375
16644	0.9998666644096375
16649	1.0
16654	0.9998000264167786
16659	0.9998000264167786
16664	1.0
16669	1.0
16674	1.0
16679	1.0
16684	0.9999333620071411
16689	1.0
16694	0.9999333620071411
16699	0.9999333620071411
16704	1.0
16709	0.9999333620071411
16714	0.9999333620071411
16719	0.9997333288192749
16724	0.9999333620071411
16729	1.0
16734	1.0
16739	1.0
16744	0.9998666644096375
16749	0.9999333620071411
16754	1.0
16759	1.0
16764	0.9999333620071411
16769	0.9999333620071411
16774	0.9998666644096375
16779	0.9999333620071411
16784	1.0
16789	1.0
16794	1.0
16799	1.0
16804	1.0
16809	0.9999333620071411
16814	0.9998666644096375
16819	1.0
16824	1.0
16829	1.0
16834	1.0
16839	1.0
16844	1.0
16849	1.0
16854	1.0
16859	0.9999333620071411
16864	0.9997333288192749
16869	0.9999333620071411
16874	0.9998666644096375
16879	1.0
16884	1.0
16889	0.9998666644096375
16894	1.0
16899	0.9998666644096375
16904	0.9999333620071411
16909	1.0
16914	0.9998666644096375
16919	0.9999333620071411
16924	1.0
16929	0.9999333620071411
16934	1.0
16939	1.0
16944	1.0
16949	1.0
16954	1.0
16959	1.0
16964	1.0
16969	1.0
16974	1.0
16979	0.9999333620071411
16984	0.9997333288192749
16989	1.0
16994	0.9998666644096375
16999	1.0
17004	0.9999333620071411
17009	1.0
17014	1.0
17019	1.0
17024	1.0
17029	0.9999333620071411
17034	1.0
17039	0.9999333620071411
17044	1.0
17049	0.9999333620071411
17054	1.0
17059	1.0
17064	0.9999333620071411
17069	1.0
17074	1.0
17079	1.0
17084	1.0
17089	0.9999333620071411
17094	1.0
17099	1.0
17104	0.9999333620071411
17109	0.9999333620071411
17114	1.0
17119	1.0
17124	1.0
17129	0.9998666644096375
17134	1.0
17139	0.9998000264167786
17144	0.9999333620071411
17149	1.0
17154	0.9999333620071411
17159	1.0
17164	1.0
17169	1.0
17174	0.9999333620071411
17179	0.9999333620071411
17184	1.0
17189	1.0
17194	1.0
17199	1.0
17204	1.0
17209	0.9999333620071411
17214	1.0
17219	1.0
17224	1.0
17229	1.0
17234	1.0
17239	1.0
17244	1.0
17249	0.9999333620071411
17254	1.0
17259	1.0
17264	1.0
17269	0.9999333620071411
17274	1.0
17279	0.9999333620071411
17284	1.0
17289	1.0
17294	1.0
17299	1.0
17304	1.0
17309	1.0
17314	1.0
17319	1.0
17324	0.9998666644096375
17329	0.9999333620071411
17334	0.9999333620071411
17339	0.9999333620071411
17344	1.0
17349	1.0
17354	1.0
17359	0.9998666644096375
17364	1.0
17369	1.0
17374	0.9999333620071411
17379	0.9999333620071411
17384	1.0
17389	0.9999333620071411
17394	1.0
17399	1.0
17404	0.9999333620071411
17409	0.9999333620071411
17414	1.0
17419	1.0
17424	1.0
17429	1.0
17434	1.0
17439	1.0
17444	0.9997333288192749
17449	1.0
17454	0.9999333620071411
17459	1.0
17464	1.0
17469	1.0
17474	1.0
17479	0.9999333620071411
17484	0.9999333620071411
17489	0.9999333620071411
17494	0.9999333620071411
17499	1.0
17504	1.0
17509	1.0
17514	0.9999333620071411
17519	1.0
17524	1.0
17529	0.9999333620071411
17534	1.0
17539	1.0
17544	0.9999333620071411
17549	0.9999333620071411
17554	0.9998666644096375
17559	1.0
17564	1.0
17569	0.9998666644096375
17574	1.0
17579	1.0
17584	0.9998666644096375
17589	1.0
17594	0.9999333620071411
17599	0.9999333620071411
17604	1.0
17609	1.0
17614	0.9999333620071411
17619	0.9999333620071411
17624	0.9998666644096375
17629	0.9999333620071411
17634	0.9999333620071411
17639	0.9999333620071411
17644	0.9999333620071411
17649	1.0
17654	1.0
17659	1.0
17664	0.9999333620071411
17669	1.0
17674	1.0
17679	1.0
17684	0.9999333620071411
17689	1.0
17694	0.9999333620071411
17699	1.0
17704	1.0
17709	1.0
17714	1.0
17719	1.0
17724	1.0
17729	0.9998666644096375
17734	0.9999333620071411
17739	1.0
17744	0.9998666644096375
17749	1.0
17754	0.9999333620071411
17759	1.0
17764	1.0
17769	1.0
17774	1.0
17779	0.9999333620071411
17784	1.0
17789	0.9999333620071411
17794	1.0
17799	0.9999333620071411
17804	0.9999333620071411
17809	1.0
17814	0.9999333620071411
17819	1.0
17824	1.0
17829	0.9999333620071411
17834	1.0
17839	1.0
17844	1.0
17849	1.0
17854	0.9999333620071411
17859	1.0
17864	1.0
17869	1.0
17874	0.9999333620071411
17879	1.0
17884	1.0
17889	1.0
17894	0.9999333620071411
17899	1.0
17904	0.9999333620071411
17909	0.9999333620071411
17914	1.0
17919	1.0
17924	0.9999333620071411
17929	0.9998666644096375
17934	1.0
17939	1.0
17944	1.0
17949	0.9999333620071411
17954	0.9999333620071411
17959	1.0
17964	0.9998000264167786
17969	0.9998666644096375
17974	0.9999333620071411
17979	0.9999333620071411
17984	0.9999333620071411
17989	1.0
17994	0.9998666644096375
17999	0.9998666644096375
18004	1.0
18009	1.0
18014	1.0
18019	1.0
18024	1.0
18029	0.9999333620071411
18034	0.9998666644096375
18039	1.0
18044	0.9999333620071411
18049	1.0
18054	0.9999333620071411
18059	0.9998000264167786
18064	0.9984666705131531
18069	0.9997333288192749
18074	0.9998666644096375
18079	0.9994666576385498
18084	0.9998000264167786
18089	0.9893333315849304
18094	0.9830666780471802
18099	0.9913333058357239
18104	0.996666669845581
18109	0.9991999864578247
18114	0.9989333152770996
18119	0.9994000196456909
18124	0.9998666644096375
18129	0.9998666644096375
18134	0.9999333620071411
18139	1.0
18144	0.9998666644096375
18149	1.0
18154	1.0
18159	0.9999333620071411
18164	1.0
18169	1.0
18174	1.0
18179	1.0
18184	1.0
18189	1.0
18194	0.9998666644096375
18199	1.0
18204	1.0
18209	1.0
18214	1.0
18219	1.0
18224	1.0
18229	1.0
18234	1.0
18239	1.0
18244	1.0
18249	1.0
18254	1.0
18259	1.0
18264	1.0
18269	0.9998666644096375
18274	0.9999333620071411
18279	1.0
18284	1.0
18289	1.0
18294	1.0
18299	0.9998666644096375
18304	1.0
18309	0.9998000264167786
18314	0.9999333620071411
18319	1.0
18324	0.9998666644096375
18329	0.9999333620071411
18334	1.0
18339	1.0
18344	0.9999333620071411
18349	1.0
18354	1.0
18359	0.9999333620071411
18364	0.9999333620071411
18369	1.0
18374	0.9999333620071411
18379	1.0
18384	1.0
18389	0.9999333620071411
18394	1.0
18399	1.0
18404	1.0
18409	1.0
18414	1.0
18419	0.9998666644096375
18424	1.0
18429	1.0
18434	1.0
18439	1.0
18444	0.9999333620071411
18449	1.0
18454	0.9999333620071411
18459	1.0
18464	1.0
18469	1.0
18474	1.0
18479	0.9999333620071411
18484	0.9998666644096375
18489	0.9999333620071411
18494	1.0
18499	0.9999333620071411
18504	0.9998666644096375
18509	1.0
18514	1.0
18519	1.0
18524	1.0
18529	0.9998666644096375
18534	1.0
18539	0.9999333620071411
18544	1.0
18549	1.0
18554	1.0
18559	1.0
18564	1.0
18569	1.0
18574	1.0
18579	1.0
18584	0.9999333620071411
18589	0.9999333620071411
18594	0.9998666644096375
18599	1.0
18604	1.0
18609	0.9999333620071411
18614	1.0
18619	0.9999333620071411
18624	1.0
18629	1.0
18634	1.0
18639	1.0
18644	1.0
18649	1.0
18654	1.0
18659	1.0
18664	1.0
18669	1.0
18674	0.9999333620071411
18679	1.0
18684	1.0
18689	0.9999333620071411
18694	0.9999333620071411
18699	1.0
18704	1.0
18709	1.0
18714	0.9999333620071411
18719	1.0
18724	1.0
18729	1.0
18734	1.0
18739	1.0
18744	0.9999333620071411
18749	0.9999333620071411
18754	1.0
18759	1.0
18764	1.0
18769	1.0
18774	1.0
18779	1.0
18784	0.9998000264167786
18789	1.0
18794	0.9999333620071411
18799	1.0
18804	1.0
18809	0.9999333620071411
18814	0.9999333620071411
18819	1.0
18824	1.0
18829	0.9999333620071411
18834	0.9999333620071411
18839	0.9999333620071411
18844	1.0
18849	1.0
18854	0.9999333620071411
18859	1.0
18864	1.0
18869	1.0
18874	1.0
18879	1.0
18884	1.0
18889	1.0
18894	1.0
18899	1.0
18904	1.0
18909	0.9998666644096375
18914	1.0
18919	0.9999333620071411
18924	0.9998000264167786
18929	0.9999333620071411
18934	1.0
18939	0.9999333620071411
18944	1.0
18949	1.0
18954	1.0
18959	1.0
18964	0.9999333620071411
18969	0.9999333620071411
18974	0.9999333620071411
18979	0.9999333620071411
18984	1.0
18989	0.9998666644096375
18994	1.0
18999	1.0
19004	0.9998666644096375
19009	1.0
19014	0.9999333620071411
19019	1.0
19024	0.9999333620071411
19029	1.0
19034	0.9999333620071411
19039	0.9999333620071411
19044	1.0
19049	1.0
19054	1.0
19059	1.0
19064	1.0
19069	1.0
19074	1.0
19079	0.9998666644096375
19084	0.9999333620071411
19089	1.0
19094	1.0
19099	0.9999333620071411
19104	1.0
19109	0.9999333620071411
19114	1.0
19119	1.0
19124	1.0
19129	0.9999333620071411
19134	0.9999333620071411
19139	1.0
19144	0.9999333620071411
19149	0.9999333620071411
19154	1.0
19159	0.9999333620071411
19164	1.0
19169	1.0
19174	1.0
19179	0.9999333620071411
19184	1.0
19189	1.0
19194	1.0
19199	0.9999333620071411
19204	0.9999333620071411
19209	1.0
19214	1.0
19219	1.0
19224	1.0
19229	1.0
19234	1.0
19239	0.9999333620071411
19244	1.0
19249	0.9999333620071411
19254	1.0
19259	0.9999333620071411
19264	0.9999333620071411
19269	1.0
19274	1.0
19279	0.9999333620071411
19284	1.0
19289	0.9998666644096375
19294	1.0
19299	0.9999333620071411
19304	1.0
19309	1.0
19314	1.0
19319	0.9999333620071411
19324	0.9999333620071411
19329	1.0
19334	1.0
19339	0.9998666644096375
19344	1.0
19349	1.0
19354	1.0
19359	0.9999333620071411
19364	1.0
19369	1.0
19374	1.0
19379	1.0
19384	1.0
19389	1.0
19394	0.9999333620071411
19399	0.9999333620071411
19404	0.9999333620071411
19409	1.0
19414	0.9999333620071411
19419	1.0
19424	0.9998666644096375
19429	1.0
19434	1.0
19439	0.9999333620071411
19444	1.0
19449	0.9999333620071411
19454	1.0
19459	1.0
19464	1.0
19469	1.0
19474	0.9999333620071411
19479	0.9999333620071411
19484	1.0
19489	1.0
19494	1.0
19499	1.0
19504	1.0
19509	1.0
19514	1.0
19519	1.0
19524	1.0
